gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
NINE,0.6837981939315796,0.42864716053009033,1.1639185260037266e-07,0.6850315928459167,0.4123581349849701,-0.07436687499284744,0.7059152126312256,0.3916146159172058,-0.10282798856496811,0.7440750002861023,0.396849662065506,-0.11683579534292221,0.7725813388824463,0.4051341116428375,-0.12348604947328568,0.708850622177124,0.27993515133857727,-0.0652531087398529,0.7378553748130798,0.2236907035112381,-0.09969399869441986,0.7716151475906372,0.23345144093036652,-0.12020678073167801,0.7935471534729004,0.26875218749046326,-0.1281600296497345,0.7337951064109802,0.3029051125049591,-0.03468571975827217,0.7705314755439758,0.32067447900772095,-0.07199028879404068,0.7536605596542358,0.3664116859436035,-0.08438863605260849,0.7304593324661255,0.38552621006965637,-0.08303084969520569,0.7539944052696228,0.3290426731109619,-0.012019415386021137,0.7831589579582214,0.34990230202674866,-0.04945620521903038,0.7596748471260071,0.3867068588733673,-0.05675584822893143,0.7375567555427551,0.3913344144821167,-0.05065836012363434,0.770484983921051,0.3519878685474396,0.005255964584648609,0.7889188528060913,0.37486398220062256,-0.01983494497835636,0.7719643115997314,0.39561331272125244,-0.025147389620542526,0.7512457966804504,0.39587342739105225,-0.02116149663925171
NINE,0.6898111701011658,0.4412906765937805,6.407756814041932e-08,0.7082955837249756,0.39694318175315857,-0.05626308545470238,0.7408500909805298,0.3624550402164459,-0.06575402617454529,0.7797257304191589,0.36204788088798523,-0.06218666583299637,0.807942271232605,0.3712436556816101,-0.04993128031492233,0.7231079339981079,0.27390140295028687,-0.03139139711856842,0.7613875865936279,0.22012777626514435,-0.059665802866220474,0.7947008609771729,0.2348678708076477,-0.07907997071743011,0.8184303641319275,0.26676979660987854,-0.08602257072925568,0.7390669584274292,0.30185917019844055,-0.0032399389892816544,0.7896843552589417,0.30957701802253723,-0.03675687685608864,0.7757019996643066,0.3530157506465912,-0.053203459829092026,0.7515695691108704,0.3745306730270386,-0.05375077575445175,0.7581065893173218,0.3284369707107544,0.01739608310163021,0.797947883605957,0.3426864743232727,-0.017390497028827667,0.7754067182540894,0.380662202835083,-0.03284398838877678,0.7533024549484253,0.3837716281414032,-0.03064555861055851,0.7761982083320618,0.3485487699508667,0.034610725939273834,0.7993460297584534,0.36722075939178467,0.013030541129410267,0.7832270860671997,0.3875267505645752,0.00283428723923862,0.7639002799987793,0.38719281554222107,0.00345403328537941
NINE,0.7012423276901245,0.41721779108047485,1.8845926774702093e-07,0.7160488367080688,0.3966299891471863,-0.07916037738323212,0.745171308517456,0.3706197142601013,-0.10476720333099365,0.7815621495246887,0.3572002649307251,-0.11532542109489441,0.8154569864273071,0.3467230796813965,-0.11673472076654434,0.7358964681625366,0.26194658875465393,-0.054447952657938004,0.7721419930458069,0.20887896418571472,-0.10073782503604889,0.8061621189117432,0.21966087818145752,-0.12999558448791504,0.8303928375244141,0.2534695863723755,-0.14142684638500214,0.7541581392288208,0.28574708104133606,-0.02219686470925808,0.8038415908813477,0.29536181688308716,-0.07811642438173294,0.7921283841133118,0.34150266647338867,-0.10097363591194153,0.7720608115196228,0.3630988299846649,-0.10104843229055405,0.7739282250404358,0.30950260162353516,-0.0003455961705185473,0.8110110759735107,0.32734960317611694,-0.05584631860256195,0.7897552847862244,0.36818644404411316,-0.0721762627363205,0.7706394791603088,0.37109336256980896,-0.0657939538359642,0.7910247445106506,0.32793503999710083,0.016086537390947342,0.8139619827270508,0.3560488522052765,-0.021146798506379128,0.7966907620429993,0.37785667181015015,-0.03469366952776909,0.7771324515342712,0.3758498728275299,-0.0331563875079155
NINE,0.7088687419891357,0.41397470235824585,1.502886846083129e-07,0.7253069281578064,0.3955347537994385,-0.0776139497756958,0.7524932622909546,0.36803892254829407,-0.10276713967323303,0.7907215356826782,0.3553389012813568,-0.11312203109264374,0.8226423859596252,0.34206342697143555,-0.11325619369745255,0.7467753887176514,0.2513006627559662,-0.05163775011897087,0.7799167633056641,0.20237687230110168,-0.09739649295806885,0.8135075569152832,0.212950199842453,-0.12302114814519882,0.8419704437255859,0.24584835767745972,-0.13173560798168182,0.7652716040611267,0.275784432888031,-0.02055279165506363,0.8147470355033875,0.30039483308792114,-0.0752631425857544,0.7961006164550781,0.3442804217338562,-0.09226251393556595,0.7762789726257324,0.3524038791656494,-0.08788899332284927,0.7839748859405518,0.30140912532806396,-0.00028171107987873256,0.8210698962211609,0.3293408155441284,-0.05573726072907448,0.7957878112792969,0.37004905939102173,-0.06647288799285889,0.7765350937843323,0.3647138476371765,-0.056207481771707535,0.7994100451469421,0.3223748207092285,0.014483490027487278,0.8237155675888062,0.3562431037425995,-0.022971471771597862,0.8059285283088684,0.37791675329208374,-0.03374628722667694,0.7848125100135803,0.37142518162727356,-0.029636679217219353
NINE,0.7128063440322876,0.40928107500076294,1.425197240223497e-07,0.7312172055244446,0.38845622539520264,-0.07302682846784592,0.7613847851753235,0.35908928513526917,-0.09536590427160263,0.8005779981613159,0.348331093788147,-0.10367068648338318,0.8303957581520081,0.34097063541412354,-0.10270936042070389,0.7539732456207275,0.24946850538253784,-0.048558179289102554,0.7910812497138977,0.19571025669574738,-0.08970831334590912,0.8250918984413147,0.20621436834335327,-0.11225898563861847,0.8522387742996216,0.23933646082878113,-0.1195264607667923,0.7730792164802551,0.2761523723602295,-0.018739109858870506,0.8227424621582031,0.29305100440979004,-0.06621254980564117,0.8004915714263916,0.32925018668174744,-0.07892552018165588,0.778789222240448,0.3320707678794861,-0.07339561730623245,0.7918249368667603,0.3036479353904724,0.0008048500749282539,0.8298400044441223,0.32646113634109497,-0.047992222011089325,0.8013166189193726,0.3598792254924774,-0.05672675743699074,0.7798870205879211,0.35256773233413696,-0.04705848917365074,0.8060715794563293,0.3261007070541382,0.01499885693192482,0.8295322060585022,0.3563354015350342,-0.018485503271222115,0.8087397217750549,0.37418586015701294,-0.027734247967600822,0.7859674692153931,0.3678942620754242,-0.02361314371228218
NINE,0.7161062359809875,0.400015652179718,1.1893520479588915e-07,0.7305248975753784,0.3718487024307251,-0.0745939165353775,0.7634028792381287,0.34231463074684143,-0.09724485874176025,0.8062278032302856,0.3363054096698761,-0.10547951608896255,0.8393071293830872,0.332642138004303,-0.10353950411081314,0.7612374424934387,0.23635807633399963,-0.04927212744951248,0.7980236411094666,0.1878439486026764,-0.09807851910591125,0.830625593662262,0.20050062239170074,-0.12772470712661743,0.8593927025794983,0.23322531580924988,-0.13906969130039215,0.7807015180587769,0.26651012897491455,-0.019574487581849098,0.8296380043029785,0.2802433967590332,-0.07425564527511597,0.8034949898719788,0.317155122756958,-0.09155326336622238,0.7798226475715637,0.3205033242702484,-0.08779516071081161,0.7999993562698364,0.29524803161621094,-0.0009236446931026876,0.8356584906578064,0.31624236702919006,-0.053770359605550766,0.80498868227005,0.35232266783714294,-0.06361941248178482,0.7850843071937561,0.34372958540916443,-0.0534595288336277,0.8153588771820068,0.318735808134079,0.011972385458648205,0.8380734920501709,0.3489430844783783,-0.0219974834471941,0.8165081739425659,0.3646561801433563,-0.03162040188908577,0.7952128052711487,0.35494494438171387,-0.02739032916724682
NINE,0.7230575680732727,0.38817113637924194,2.0929103072830912e-07,0.7342692613601685,0.3647773861885071,-0.07829611003398895,0.76250821352005,0.34104272723197937,-0.10517287999391556,0.8014031052589417,0.339910089969635,-0.11652159690856934,0.8375058770179749,0.3399070203304291,-0.11864376068115234,0.7678772807121277,0.23021703958511353,-0.061699070036411285,0.8095145225524902,0.1818152815103531,-0.1119595542550087,0.8427424430847168,0.19794532656669617,-0.14613531529903412,0.8688087463378906,0.2339290827512741,-0.16148580610752106,0.786614179611206,0.2621382474899292,-0.030002398416399956,0.8348104357719421,0.27411186695098877,-0.08816346526145935,0.8129313588142395,0.3092082440853119,-0.11225955933332443,0.7867794632911682,0.3221900463104248,-0.11370303481817245,0.8073609471321106,0.29211217164993286,-0.00800542626529932,0.8411931395530701,0.30893442034721375,-0.060475509613752365,0.8101414442062378,0.3417879045009613,-0.07310931384563446,0.7885594367980957,0.3401934802532196,-0.0654233768582344,0.8250191807746887,0.3142520487308502,0.008088851347565651,0.8420690298080444,0.3417348563671112,-0.02406143955886364,0.8197746276855469,0.3583373725414276,-0.033514298498630524,0.8017227649688721,0.3528761863708496,-0.029866008087992668
NINE,0.7406187057495117,0.3711435794830322,7.164630488887269e-08,0.7513326406478882,0.32209062576293945,-0.05317077040672302,0.7863402366638184,0.28408563137054443,-0.06551224738359451,0.8302426934242249,0.27589190006256104,-0.06695867329835892,0.8683881163597107,0.2852150797843933,-0.0602584145963192,0.7913368344306946,0.21535131335258484,-0.028755666688084602,0.831817090511322,0.1709924042224884,-0.07123391330242157,0.8628836274147034,0.1874409317970276,-0.10208161920309067,0.8838116526603699,0.223894864320755,-0.11590339243412018,0.8056783080101013,0.2517327070236206,-0.007723622489720583,0.8549153208732605,0.2641509473323822,-0.059427980333566666,0.8318342566490173,0.29656532406806946,-0.08418186753988266,0.8053157329559326,0.30615314841270447,-0.08703258633613586,0.8245384693145752,0.28485625982284546,0.005252277944236994,0.8624793291091919,0.2976192831993103,-0.04426325857639313,0.8286963105201721,0.3252803385257721,-0.05725375562906265,0.8053026795387268,0.32270413637161255,-0.04996713250875473,0.8410113453865051,0.3128570318222046,0.014800709672272205,0.8591903448104858,0.3283289670944214,-0.015805628150701523,0.836147129535675,0.3438437283039093,-0.02340102382004261,0.8175895810127258,0.34008002281188965,-0.0185520239174366
NINE,0.7514347434043884,0.3700334131717682,1.163330907161253e-07,0.7592419981956482,0.34295621514320374,-0.06928914785385132,0.7918280363082886,0.31756746768951416,-0.09003107249736786,0.8325904011726379,0.3211093544960022,-0.09529878199100494,0.8657058477401733,0.32821840047836304,-0.09184038639068604,0.8082860708236694,0.22192977368831635,-0.058098141103982925,0.8457168340682983,0.17724967002868652,-0.10161325335502625,0.8785473704338074,0.1914135366678238,-0.12878577411174774,0.9036880731582642,0.22506554424762726,-0.1398785412311554,0.8234992623329163,0.2581993639469147,-0.028925703838467598,0.8701422214508057,0.2713839113712311,-0.07777920365333557,0.8433149456977844,0.3047918677330017,-0.09349503368139267,0.8173401951789856,0.31300562620162964,-0.09043792635202408,0.8415762782096863,0.29096436500549316,-0.008345902897417545,0.8751991987228394,0.307549387216568,-0.05413053557276726,0.839746356010437,0.33654505014419556,-0.062120020389556885,0.818303644657135,0.33133959770202637,-0.052939221262931824,0.8566875457763672,0.31692466139793396,0.007278965320438147,0.8727267384529114,0.3378466069698334,-0.021432261914014816,0.8485171794891357,0.3529656231403351,-0.02830585278570652,0.8305767178535461,0.34631919860839844,-0.023863311856985092
NINE,0.7615565657615662,0.3867306709289551,5.51752989963461e-08,0.7783474326133728,0.3545418381690979,-0.04167615622282028,0.8151007890701294,0.32965418696403503,-0.05611475184559822,0.8542442321777344,0.32689496874809265,-0.06032924726605415,0.8847147822380066,0.3360167145729065,-0.058254968374967575,0.8283399939537048,0.25077059864997864,-0.04615898057818413,0.8688903450965881,0.20171993970870972,-0.06595858186483383,0.9046019911766052,0.21432052552700043,-0.07223693281412125,0.9234710335731506,0.24760094285011292,-0.07208258658647537,0.8439245223999023,0.27818289399147034,-0.026691358536481857,0.8943922519683838,0.29076865315437317,-0.04234684631228447,0.8753748536109924,0.31567147374153137,-0.03687836974859238,0.8546445369720459,0.3159223794937134,-0.028228718787431717,0.8581326007843018,0.3093954920768738,-0.011675108224153519,0.8973278999328613,0.326215535402298,-0.02754044532775879,0.8726317882537842,0.3432443141937256,-0.022561103105545044,0.8510618805885315,0.3377300798892975,-0.01478428952395916,0.8663871884346008,0.34059441089630127,0.000105205865111202,0.8937472105026245,0.3573671579360962,-0.010795353911817074,0.8767669796943665,0.3636539578437805,-0.010041925124824047,0.8558403253555298,0.3549588918685913,-0.005912973079830408
NINE,0.7751362323760986,0.38510990142822266,8.892480707345385e-08,0.7956433892250061,0.3760281205177307,-0.06840911507606506,0.8297626376152039,0.3548256456851959,-0.08631271868944168,0.8665912747383118,0.34242886304855347,-0.0870802104473114,0.8992774486541748,0.32937249541282654,-0.07871130853891373,0.840374767780304,0.23955467343330383,-0.06126677989959717,0.8808430433273315,0.19122810661792755,-0.0855327844619751,0.914578914642334,0.20549573004245758,-0.09434957057237625,0.9349493980407715,0.235896497964859,-0.09485869109630585,0.8522056937217712,0.26175230741500854,-0.026195211336016655,0.9007735848426819,0.29022347927093506,-0.05382823571562767,0.8771288394927979,0.33048215508461,-0.056746214628219604,0.8520732522010803,0.33477509021759033,-0.04987803101539612,0.8657740950584412,0.2873214781284332,0.002133313100785017,0.9030553698539734,0.3181651830673218,-0.02942737005650997,0.8732865452766418,0.3501449525356293,-0.035063713788986206,0.8520511984825134,0.341106116771698,-0.029213394969701767,0.877334475517273,0.3096439838409424,0.026405107229948044,0.8978485465049744,0.3412603437900543,0.0023572316858917475,0.8768692016601562,0.3601454496383667,-0.005855173338204622,0.8568007946014404,0.3503580689430237,-0.004571597557514906
NINE,0.7820449471473694,0.3692336678504944,2.73176201659453e-08,0.7850251793861389,0.3147585391998291,-0.06432616710662842,0.8173699378967285,0.27286797761917114,-0.08750570565462112,0.8596930503845215,0.257893443107605,-0.0935739278793335,0.8997510075569153,0.2683514654636383,-0.09129102528095245,0.8412538170814514,0.21983782947063446,-0.08196127414703369,0.8766576647758484,0.174497589468956,-0.1164238452911377,0.9054757952690125,0.19030112028121948,-0.1258414089679718,0.9285038113594055,0.2169889211654663,-0.12507227063179016,0.8605252504348755,0.25560125708580017,-0.051232222467660904,0.8962636590003967,0.2648347020149231,-0.07961183041334152,0.8626999258995056,0.2959546446800232,-0.06872689723968506,0.8444623947143555,0.29055264592170715,-0.053858883678913116,0.8783091306686401,0.28809165954589844,-0.027431845664978027,0.9025001525878906,0.3017256259918213,-0.05762830004096031,0.8670022487640381,0.32496413588523865,-0.051114022731781006,0.8505480885505676,0.31275567412376404,-0.03942584991455078,0.8938204646110535,0.31644055247306824,-0.007907197810709476,0.9006921052932739,0.3327360153198242,-0.026545889675617218,0.8746357560157776,0.3416648507118225,-0.027257662266492844,0.8558231592178345,0.3306700587272644,-0.023008691146969795
NINE,0.7798564434051514,0.3551008701324463,1.3771708040621888e-07,0.7848309278488159,0.2749048173427582,-0.0432644821703434,0.8155734539031982,0.21573099493980408,-0.05041025951504707,0.8587761521339417,0.19019272923469543,-0.04895862191915512,0.897996723651886,0.186679869890213,-0.04157271236181259,0.8326853513717651,0.19951552152633667,-0.00881456583738327,0.8633423447608948,0.16409072279930115,-0.02823569066822529,0.8885035514831543,0.1744067668914795,-0.04373272880911827,0.9125953316688538,0.18979592621326447,-0.051566414535045624,0.8509539365768433,0.2407965511083603,0.01085597649216652,0.8818956613540649,0.23620368540287018,-0.017754433676600456,0.8550710082054138,0.26397064328193665,-0.03282381594181061,0.8346255421638489,0.27241674065589905,-0.03420369327068329,0.8676766157150269,0.2790955603122711,0.02398822084069252,0.892635703086853,0.27457380294799805,-0.003455621423199773,0.8613296151161194,0.29553845524787903,-0.01135549321770668,0.8401938676834106,0.2949691414833069,-0.007131081074476242,0.8825367093086243,0.31156033277511597,0.03400735557079315,0.89327472448349,0.3150738477706909,0.020232053473591805,0.8699033260345459,0.32116204500198364,0.016233060508966446,0.8526909947395325,0.316036581993103,0.019268088042736053
